ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	2420-8	Histidine:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6883-3	Glucose.protein bound:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6886-6	IgA subclass 1:MCnc:Pt:Ser:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6888-2	Alpha 2 globulin:MCnc:Pt:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6889-0	Beta globulin:MCnc:24H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6890-8	Gamma globulin:MCnc:24H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6783-5	IgM:MCnc:Pt:Urine:Qn:Electrophoresis
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6784-3	IgM:MCnc:Pt:Urine:Qn:IA
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6793-4	Prealbumin:MCnc:Pt:Ser/Plas:Qn:IA
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6866-8	17-Hydroxycorticosteroids:MCnc:24H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6868-4	Adenosine monophosphate.cyclic:MCnc:Pt:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6870-0	Alpha aminobutyrate:MCnc:24H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6775-1	Androstanolone:MCnc:Pt:Ser:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6777-7	Glucose:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6778-5	IgA:MCnc:Pt:Urine:Qn:Electrophoresis
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6779-3	IgA:MCnc:Pt:Urine:Qn:IA
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6780-1	IgG:MCnc:Pt:Urine:Qn:Electrophoresis
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6781-9	IgG:MCnc:Pt:Urine:Qn:IA
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6695-1	Riboflavin:MCnc:Pt:Bld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	67151-1	Troponin T.cardiac:MCnc:Pt:Ser/Plas:Qn:High sensitivity
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6765-2	17-Hydroxypregnenolone:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6767-8	18-Hydroxycorticosteroids:MCnc:Pt:Ser:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6771-0	Alpha 1 antitrypsin:MCnc:Pt:Ser/Plas:Qn:Nephelometry
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6772-8	Apolipoprotein B:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	63481-6	Urea:MCnc:24H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	64082-1	Bilirubin.non-glucuronidated:MCnc:Pt:BldCo:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6597-9	Troponin T.cardiac:MCnc:Pt:BldV:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6598-7	Troponin T.cardiac:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	66499-5	Cholesterol.in VLDL.beta:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6686-0	Ascorbate:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	62291-0	"1,25-Dihydroxyvitamin D2:MCnc:Pt:Ser/Plas:Qn:"
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	62292-8	Calcidiol+ercalcidiol:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	62419-7	Galectin 3:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6299-2	Urea nitrogen:MCnc:Pt:Bld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	6300-8	Glucose:MCnc:Pt:Amnio fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	63370-1	Gamma tocopherol:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	60549-3	8-Estriol:MCnc:Pt:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	61151-7	Albumin:MCnc:Pt:Ser/Plas:Qn:BCG
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	61152-5	Albumin:MCnc:Pt:Ser/Plas:Qn:BCP
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	61195-4	Albumin:MCnc:Pt:Ser/Plas^Fetus:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	61196-2	Albumin:MCnc:Pt:Urine^Fetus:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	62290-2	"1,25-Dihydroxyvitamin D:MCnc:Pt:Ser/Plas:Qn:"
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59828-4	Bilirubin:MCnc:Pt:BldV:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59835-9	Parathyrin.intact:MCnc:Pt:Body fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	60224-3	Beta-trace protein:MCnc:Pt:Nasal fluid:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	60243-3	Matrix metallopeptidase 9:MCnc:Pt:Ser:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	60469-4	Urate:MCnc:Pt:Plr fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	60539-4	Tryptase.beta:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59471-3	Calcium.ionized:MCnc:Pt:BldV:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59472-1	Calcium.ionized^^adjusted to pH 7.4:MCnc:Pt:BldA:Qn:ISE
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59473-9	Calcium.ionized^^adjusted to pH 7.4:MCnc:Pt:BldV:Qn:ISE
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59563-7	Protein.monoclonal band 4:MCnc:Pt:Urine:Qn:Electrophoresis
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59587-6	Homovanillate:MCnc:XXX:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59827-6	Bilirubin:MCnc:Pt:BldA:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59231-1	Prostate specific Ag.free:MCnc:Pt:CSF:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59232-9	Prostate specific Ag.free:MCnc:Pt:Plr fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59239-4	Prostate specific Ag.free:MCnc:Pt:Body fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59392-1	Hydroxyproline:MCnc:24H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59398-8	Ascorbate:MCnc:Pt:Semen:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59470-5	Calcium.ionized:MCnc:Pt:BldA:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59222-0	Squamous cell carcinoma Ag:MCnc:Pt:Plr fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59223-8	Prostate specific Ag:MCnc:Pt:Periton fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59224-6	Prostate specific Ag.free:MCnc:Pt:Periton fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59225-3	Squamous cell carcinoma Ag:MCnc:Pt:Periton fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59228-7	Squamous cell carcinoma Ag:MCnc:Pt:CSF:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59230-3	Prostate specific Ag:MCnc:Pt:CSF:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	5918-8	Urea nitrogen:MCnc:Pt:Dial fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	5919-6	Creatinine:MCnc:Pt:Dial fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	5920-4	Protein:MCnc:Pt:Dial fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59217-0	Beta-2-Microglobulin:MCnc:Pt:Periton fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59218-8	Beta-2-Microglobulin:MCnc:Pt:Plr fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59221-2	Prostate specific Ag:MCnc:Pt:Plr fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59032-3	Lactate:MCnc:Pt:Bld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59036-4	Triglyceride:MCnc:Pt:Dial fld prt:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59037-2	Phosphate:MCnc:Pt:Dial fld prt:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59038-0	Cholesterol:MCnc:Pt:Dial fld prt:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	5917-0	???lead:MCnc:Pt:Dial fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	59182-6	C reactive protein:MCnc:Pt:CSF:Qn:High sensitivity
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	58781-6	Calcium:MCnc:Pt:Dial fld prt:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	58885-5	Urea:MCnc:Pt:Dial fld prt:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	58892-1	Calcitonin^baseline:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	58941-6	Bilirubin:MCnc:Pt:Skin:Qn:Transcutaneous meter
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	58949-9	Somatotropin^12th specimen:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	58950-7	Somatotropin^11th specimen:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	58001-9	Matrix metallopeptidase 9:MCnc:Pt:Bld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	58019-1	Phosphate:MCnc:Pt:Flu.nonbiological:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	58351-8	Connective tissue growth factor:MCnc:Pt:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	58353-4	Human antihuman Ab:MCnc:Pt:Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	58453-2	Hemoglobin.gastrointestinal.lower:MCnc:Pt:Stool:Qn:IA
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	58682-6	Sulfatides:MCnc:Pt:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57937-5	Cholesterol.in HDL 3a:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57938-3	LDL 5:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57948-2	Collagen crosslinked C-telopeptide:MCnc:24H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57988-8	Iron:MCnc:Pt:CSF:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57996-1	Leucine+Isoleucine:MCnc:Pt:Bld.dot:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57998-7	Magnesium:MCnc:Pt:Flu.nonbiological:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57752-8	Urea^overnight:MCnc:Pt:Dial fld prt:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57797-3	Glucose:MCnc:Pt:Stool:Qn:Post hydrolysis
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57824-5	Cortisol.free^AM peak specimen:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57825-2	Cortisol.free^PM trough specimen:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57919-3	Calcium:MCnc:Pt:Flu.nonbiological:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57936-7	Cholesterol.in HDL 2a:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57693-4	Cortisol^6th specimen:MCnc:Pt:Saliva:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57694-2	Cortisol^7th specimen:MCnc:Pt:Saliva:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57695-9	Cortisol^8th specimen:MCnc:Pt:Saliva:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57697-5	Protein Z Ag:MCnc:Pt:Plas:Qn:IA
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57726-2	Creatinine:MCnc:24H:Dial fld prt:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57733-8	Beta-trace protein:MCnc:Pt:Body fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57687-6	Cortisol^1st specimen:MCnc:Pt:Saliva:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57688-4	Cortisol^3rd specimen:MCnc:Pt:Saliva:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57689-2	Cortisol^4th specimen:MCnc:Pt:Saliva:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57690-0	Cortisol^10th specimen:MCnc:Pt:Saliva:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57691-8	Cortisol^9th specimen:MCnc:Pt:Saliva:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57692-6	Cortisol^5th specimen:MCnc:Pt:Saliva:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57465-7	Cortisol^10th specimen:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57466-5	Cortisol^9th specimen:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57667-8	Protein.monoclonal.beta:MCnc:Pt:Urine:Qn:Electrophoresis
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57684-3	Cortisol^11th specimen:MCnc:Pt:Saliva:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57685-0	Cortisol^2nd specimen:MCnc:Pt:Saliva:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57686-8	Cortisol^12th specimen:MCnc:Pt:Saliva:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57388-1	Urea:MCnc:24H:Dial fld prt:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57389-9	Urea:MCnc:12H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57392-3	Urea:MCnc:Pt:Body fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57462-4	Normetanephrine.free:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57463-2	Cortisol^12th specimen:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57464-0	Cortisol^11th specimen:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57367-5	Magnesium:MCnc:12H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57369-1	Albumin:MCnc:12H:Urine:Qn:Detection limit <= 20 mg/L
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57371-7	Enolase.neuron specific:MCnc:Pt:Ser/Plas:Qn:IA
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57373-3	Oxalate:MCnc:12H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57374-1	Oxalate:MCnc:2H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57386-5	Urate:MCnc:2H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57338-6	Citrate:MCnc:2H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57344-4	Creatinine:MCnc:2H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57345-1	Creatinine^overnight:MCnc:Pt:Dial fld prt:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57346-9	Creatinine:MCnc:12H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57348-5	Phosphate:MCnc:12H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57349-3	Phosphate:MCnc:2H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56995-4	Urea:MCnc:Pt:Plr fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57332-9	Urate:MCnc:12H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57333-7	Calcium.ionized^^adjusted to pH 7.4:MCnc:Pt:Ser/Plas:Qn:ISE
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57334-5	Calcium:MCnc:2H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57335-2	Calcium:MCnc:12H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	57337-8	Citrate:MCnc:12H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56970-7	Porphyrins:MCnc:24H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56972-3	Prolactin^post precipitation:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56978-0	Serotonin:MCnc:24H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56981-4	Somatotropin^30M post resting:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56982-2	Somatotropin^90M post resting:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56983-0	Somatotropin^1H post resting:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56905-3	Bilirubin.glucuronidated+Bilirubin.albumin bound:MCnc:Pt:Plr fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56906-1	Bilirubin.glucuronidated+Bilirubin.albumin bound:MCnc:Pt:Periton fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56912-9	Cholesterol:MCnc:Pt:Pericard fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56913-7	Corticotropin^morning specimen:MCnc:Pt:Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56914-5	Corticotropin^evening specimen:MCnc:Pt:Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56940-0	Inhibin B:MCnc:Pt:Ser/Plas:Qn:IA
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56488-0	Etiocholanolone:MCnc:24H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56627-3	Procollagen type III:MCnc:Pt:Ser:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56661-2	Myelin basic protein:MCnc:Pt:Ser:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56669-5	Carotene.alpha:MCnc:Pt:Ser:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56767-7	Protein.monoclonal.beta:MCnc:Pt:Urine:Qn:Electrophoresis
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56786-7	Beta-2-Microglobulin.tumor marker:MCnc:Pt:Ser:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	55975-7	IgG:MCnc:Pt:Body fld:Qn:Immune diffusion
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56121-7	IgA:MCnc:Pt:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56122-5	IgG:MCnc:Pt:BldCo:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56123-3	IgM:MCnc:Pt:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56160-5	Glucose^4H post peritoneal dialysis:MCnc:Pt:Dial fld prt:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	56487-2	Androsterone:MCnc:24H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	55926-0	Interleukin 1 receptor alpha chain:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	55927-8	Interleukin 1 receptor alpha chain.soluble:MCnc:Pt:Ser/Plas:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	55936-9	Lysozyme:MCnc:Pt:CSF:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	55941-9	Mannitol:MCnc:Pt:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	55947-6	Nitrite:MCnc:Pt:Dial fld:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	55974-0	IgG:MCnc:Pt:Ser:Qn:Immune diffusion
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	55907-0	Alpha cortolone:MCnc:24H:Urine:Qn:
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	55914-6	Beta 1 globulin:MCnc:Pt:CSF:Qn:Electrophoresis
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	55915-3	Beta 2 globulin:MCnc:Pt:CSF:Qn:Electrophoresis
LP33103-0	Mass Related Properties	CHALLENGE	LP6827-2	MCnc	PROPERTY	55920-3	C peptide:MCnc:24H:Urine:Qn:
