ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	88112-8	Aspartate aminotransferase:CCnc:Pt:Ser/Plas:Qn:No addition of P-5'-P
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	88293-6	Glomerular filtration rate/1.73 sq M.predicted.black:ArVRat:Pt:Ser/Plas/Bld:Qn:Creatinine-based formula (CKD-EPI)
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	88294-4	Glomerular filtration rate/1.73 sq M.predicted.non black:ArVRat:Pt:Ser/Plas/Bld:Qn:Creatinine-based formula (CKD-EPI)
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83092-7	Creatine kinase.MB:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83096-8	Estradiol:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83097-6	Estradiol:SCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83098-4	Follitropin:ACnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83099-2	Galectin 3:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83102-4	IgE:ACnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83103-2	Lutropin:ACnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83104-0	Mullerian inhibiting substance:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83105-7	Mullerian inhibiting substance:SCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83106-5	Myoglobin:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83107-3	Natriuretic peptide.B prohormone N-Terminal:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83108-1	Natriuretic peptide.B prohormone N-Terminal:SCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83109-9	Progesterone:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83110-7	Progesterone:SCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83111-5	Prolactin:ACnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83112-3	Prostate specific Ag:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83113-1	Prostate specific Ag.free:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83114-9	S100 calcium binding protein B:MCnc:Pt:Ser:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83115-6	Testosterone:SCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83116-4	Testosterone:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83117-2	Thyroglobulin Ab.IgG:ACnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83118-0	Thyroperoxidase Ab.IgG:ACnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83119-8	Thyroxine:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83120-6	Thyroxine:SCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83121-4	Thyroxine.free:SCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83122-2	Thyroxine.free:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83124-8	Triiodothyronine:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83125-5	Triiodothyronine:SCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83126-3	Triiodothyronine.free:SCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83127-1	Triiodothyronine.free:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	83130-5	11-Deoxytetrahydrocorticosterone/Creatinine:SRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9412-8	Leucine:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94145-0	Crotonylglycine/Creatinine:SRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94146-8	2-Decenedioate/Creatinine:SRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94255-7	Calcium:MCnc:Pt:Sweat:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94256-5	Magnesium:MCnc:Pt:Sweat:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94270-6	Ubiquinone 10:SCnt:Pt:WBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9407-8	Alpha 1 antitrypsin:MCnc:Pt:Stool:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9408-6	Aminobenzoate:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9409-4	Anabolic steroids:Prid:Pt:Urine:Nom:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9379-9	Glutathione reductase:MCnc:Pt:RBC:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	93792-0	Insulin sensitivity index:Ratio:Pt:Ser/Plas:Qn:Calculated
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94554-3	Soluble CD14 subtype:MCnc:Pt:Ser/Plas/Bld:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94567-5	Valine^post therapeutic diet:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94568-3	Isoleucine^post therapeutic diet:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94569-1	Leucine^post therapeutic diet:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94570-9	Alloisoleucine^post therapeutic diet:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94572-5	Alloisoleucine:SCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9467-2	Calcium:MCnc:Pt:Water:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94672-3	24r-Hydroxycalcidiol+24r-Hydroxyercalcidiol:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94673-1	Calcidiol+ercalcidiol/24r-Hydroxycalcidiol+24r-Hydroxyercalcidiol:MRto:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94677-2	Glomerular filtration rate/1.73 sq M.predicted:ArVRat:Pt:Ser/Plas/Bld:Qn:Creatinine and Cystatin C-based formula (CKD-EPI)
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94690-5	Chondroitin-6-sulfate/Creatinine:Ratio:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94692-1	Dermatan sulfate/Creatinine:Ratio:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94693-9	Heparan sulfate/Creatinine:Ratio:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94713-5	Aspartylglycosamine:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	95593-0	Ercalcidiol:MCnc:Pt:BldC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	95594-8	Calcidiol:MCnc:Pt:BldC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	95595-5	Calcidiol+ercalcidiol:MCnc:Pt:BldC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	95718-3	Anion gap 3:SCnc:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	95768-8	Parathyrin.1-84:SCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96407-2	Pancreatic polypeptide^30M post sham feeding:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96408-0	Pancreatic polypeptide^25M post sham feeding:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96409-8	Pancreatic polypeptide^20M post sham feeding:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96410-6	Pancreatic polypeptide^15M post sham feeding:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96411-4	Pancreatic polypeptide^10M post sham feeding:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9641-2	Catecholamines/Creatinine:MRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96412-2	Pancreatic polypeptide^5M post sham feeding:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96413-0	Pancreatic polypeptide^post CFst:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9642-0	Creatine kinase.BB/Creatine kinase.total:CFr:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96420-5	Daratumumab:PrThr:Pt:Ser:Ord:Immunofixation
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96421-3	Testosterone:MCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96422-1	Cortisone:MCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96423-9	Progesterone:MCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96424-7	Testosterone/Cortisol:MRto:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96425-4	Cortisol/Cortisone:MRto:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9643-8	Creatine kinase.MM/Creatine kinase.total:CFr:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9644-6	Cystine:PrThr:Pt:Urine:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96450-2	Hepatocellular carcinoma risk:Score:Pt:^Patient:Qn:GALAD
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9645-3	Metanephrine/Creatinine:MRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96460-1	Thyroglobulin^post thyroglobulin antibody neutralization:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96461-9	Gastrin releasing polypeptide prohormone:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9647-9	Thiosulfate:MCnc:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96504-6	Protein/Osmolality:Ratio:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9654-5	Interleukin 2 receptor.soluble:ACnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96559-0	Testosterone.free:SCnc:Pt:Ser/Plas:Qn:Calculated
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96586-3	Alanine aminotransferase:CCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96587-1	Aspartate aminotransferase:CCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96588-9	Cholesterol:MCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96589-7	Cholesterol.total/Cholesterol.in HDL:MRto:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96590-5	Creatinine:MCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96591-3	Glomerular filtration rate/1.73 sq M.predicted.black:ArVRat:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96592-1	Glomerular filtration rate/1.73 sq M.predicted.non black:ArVRat:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96593-9	Gamma glutamyl transferase:CCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96594-7	Glucose:MCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96595-4	Hemoglobin A1c/Hemoglobin.total:MFr:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96596-2	Cholesterol.in HDL:MCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96597-0	Cholesterol.in LDL:MCnc:Pt:Bld.dot:Qn:Direct assay
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96598-8	Triglyceride:MCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96717-4	pH:LsCnc:Pt:Prostatic fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96733-1	Connective tissue:PrThr:Pt:Stool:Ord:Microscopy.light
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96734-9	Fatty acid salts:PrThr:Pt:Stool:Ord:Microscopy.light
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96735-6	Lipoprotein.beta.subparticle.medium:SCnc:Pt:Ser:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9679-2	Squamous cell carcinoma Ag:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96795-0	Hexacarboxylporphyrins:SCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96803-2	24H predicted protein:MRat:Pt:Urine:Qn:Calculated
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96804-0	24H predicted protein:MRatRange:Pt:Urine:Qn:Calculated
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	95807-4	Chylomicrons:PrThr:Pt:Urine:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	95847-0	Somatotropin^90M post dose macimorelin:MCnc:Pt:Ser:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	95848-8	Somatotropin^60M post dose macimorelin:MCnc:Pt:Ser:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	95849-6	Somatotropin^45M post dose macimorelin:MCnc:Pt:Ser:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	95850-4	Somatotropin^30M post dose macimorelin:MCnc:Pt:Ser:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96043-5	Uracil:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96044-3	Human epididymis protein 4:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94491-8	Protoporphyrin.free:MCnc:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9450-8	Hexacarboxylporphyrin:MCnc:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9451-6	Hexacarboxylporphyrin:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9452-4	Hexaporphyrin:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9453-2	Histidine:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9446-6	Heptacarboxylporphyrin:MCnc:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9447-4	Heptacarboxylporphyrin:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9448-2	Heptaporphyrin:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94487-6	Galactosylceramidase:CCnt:Pt:WBC:Qn:Confirm
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94488-4	Acid alpha glucosidase:CCnt:Pt:WBC:Qn:Confirm
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94718-4	Alpha defensins 1+2+3:PrThr:Pt:Synv fld:Ord:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9476-3	Hexanoylglycine:SCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9478-9	Magnesium:MCnc:Pt:Water:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9481-3	pH:LsCnc:Pt:Water:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9482-1	Potassium:MCnc:Pt:Water:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94839-8	Calcium:MCnc:Pt:Urine^Fetus:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94840-6	Chloride:SCnc:Pt:Urine^Fetus:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94841-4	Potassium:SCnc:Pt:Urine^Fetus:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94842-2	Sodium:SCnc:Pt:Urine^Fetus:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94843-0	Osmolality:Osmol:Pt:Urine^Fetus:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94844-8	Creatinine:MCnc:Pt:Urine^Fetus:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9485-4	Sodium:MCnc:Pt:Water:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94858-8	Glycerol:SCnc:Pt:Ser:Qn:Calculated
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94860-4	Transthyretin:Mass:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94861-2	Transthyretin - transthyretin peak 2:MDiff:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9486-2	Sulfate:MCnc:Pt:Water:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94862-0	Transthyretin peak 2:Mass:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94863-8	Transthyretin width at half peak height:Mass:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94865-3	Triglyceride^^corrected for glycerol:MCnc:Pt:Ser:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94866-1	7-Alpha hydroxy-4-cholesten-3-one:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9509-1	Cholinesterase:CCnc:Pt:Ser:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9511-7	Citrulline:MCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	95232-5	Albumin:PrThr:Pt:Urine:Ord:Detection limit <= 20 mg/L test strip
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	95233-3	Albumin/Creatinine:PrThr:Pt:Urine:Ord:Detection limit <= 20 mg/L test strip
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97171-3	Hexacarboxylporphyrin/Creatinine:SRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97187-9	Urea/Creatinine:MRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97189-5	Alpha-2-Macroglobulin:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96959-2	Cholesterol.in LDL.small dense:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97004-6	Insulin type:Prid:Pt:Ser/Plas:Nom:LC/MS/MS
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97051-7	Interferon.beta:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97052-5	Chemokine (C-C motif) ligand 2:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97053-3	Macrophage inflammatory protein 1.alpha:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97054-1	Granulocyte macrophage colony stimulating factor:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97102-8	Tau protein.phosphorylated 181/Amyloid beta 42 peptide:Ratio:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97105-1	Chemokine (C-C motif) ligand 2:MCnc:Pt:Urine:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97106-9	Hepatitis A virus cellular receptor 1:MCnc:Pt:Urine:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97107-7	Fibroblast growth factor 19:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97148-1	Guanidinoacetate:SCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97149-9	Pro prostate specific Ag isoform 2:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97150-7	Prostate health index:Score:Pt:Ser/Plas:Qn:Calculated
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96402-3	Retinol binding protein/Creatinine:MRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9640-4	Androstanediol:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9537-2	Intrinsic factor blocking Ab:PrThr:Pt:Ser:Ord:RIA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	95516-1	Angiotensin (1-7):MCnc:Pt:Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94400-9	Protein.monoclonal:PrThr:Pt:Ser/Plas:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	94423-1	Lysosomal enzymes screen:Imp:Pt:Urine:Nar:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9617-2	Chylomicrons:MCnc:Pt:Plr fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9618-0	Cholesterol:MCnc:Pt:Plr fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9619-8	Triglyceride:MCnc:Pt:Plr fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9620-6	Lipoprotein.beta:MCnc:Pt:Plr fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9621-4	Lipoprotein.pre-beta:MCnc:Pt:Plr fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9622-2	Phytonadione:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9623-0	Valine:PrThr:Pt:Urine:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	9624-8	Vanillylmandelate:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96256-3	Copper.free:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96257-1	Copper.free:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96258-9	Cholesterol.in LDL:SCnc:Pt:Ser/Plas:Qn:Calculated.Martin-Hopkins
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96259-7	Cholesterol.in LDL:MCnc:Pt:Ser/Plas:Qn:Calculated.Martin-Hopkins
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	96291-0	Pregnenolone sulfate:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97536-7	pH:LsCnc:Pt:BldCV:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97537-5	pH^^adjusted to patient's actual temperature:LsCnc:Pt:BldCV:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97538-3	Carbon dioxide:PPres:Pt:BldCV:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97539-1	Carbon dioxide^^adjusted to patient's actual temperature:PPres:Pt:BldCV:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97540-9	Oxygen:PPres:Pt:BldCV:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97541-7	Oxygen^^adjusted to patient's actual temperature:PPres:Pt:BldCV:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97542-5	Oxygen content:SCnc:Pt:BldCV:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	97543-3	Bicarbonate:SCnc:Pt:BldCV:Qn:
