ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP40340-9	Blood cellular components	SYSTEM	LP7720-8	WBC	SYSTEM	47881-8	Pyruvate carboxylase:CCnt:Pt:WBC:Qn:
LP40340-9	Blood cellular components	SYSTEM	LP7720-8	WBC	SYSTEM	47875-0	Propionyl CO-A carboxylase:CCnt:Pt:WBC:Qn:
LP40340-9	Blood cellular components	SYSTEM	LP7720-8	WBC	SYSTEM	47836-2	Carnitine acyltransferase I:CCnt:Pt:WBC:Qn:
LP40340-9	Blood cellular components	SYSTEM	LP7720-8	WBC	SYSTEM	47839-6	Carnitine acyltransferase II:CCnt:Pt:WBC:Qn:
LP40340-9	Blood cellular components	SYSTEM	LP7720-8	WBC	SYSTEM	47741-4	Purine nucleoside phosphorylase:EntCat:Pt:WBC:Qn:
LP40340-9	Blood cellular components	SYSTEM	LP7720-8	WBC	SYSTEM	49940-0	Glutamate dehydrogenase:CCnt:Pt:WBC:Qn:
LP40340-9	Blood cellular components	SYSTEM	LP7720-8	WBC	SYSTEM	35124-7	Dysferlin:PrThr:Pt:WBC:Ord:
LP40340-9	Blood cellular components	SYSTEM	LP7720-8	WBC	SYSTEM	35128-8	Perforin:ACnc:Pt:WBC:Qn:
LP40340-9	Blood cellular components	SYSTEM	LP7720-8	WBC	SYSTEM	34689-0	Sulfatidase:CCnc:Pt:WBC:Qn:
LP40340-9	Blood cellular components	SYSTEM	LP7720-8	WBC	SYSTEM	34523-1	Succinate semialdehyde dehydrogenase:CCnt:Pt:WBC:Qn:
LP40340-9	Blood cellular components	SYSTEM	LP7720-8	WBC	SYSTEM	47602-8	Citrate synthase:CCnt:Pt:WBC:Qn:
LP40340-9	Blood cellular components	SYSTEM	LP7720-8	WBC	SYSTEM	47550-9	Adenosine deaminase:EntCat:Pt:WBC:Qn:
LP40340-9	Blood cellular components	SYSTEM	LP7720-8	WBC	SYSTEM	47398-3	Beta mannosidase actual/Normal:RelCCnc:Pt:WBC:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2141-0	Corticotropin:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2184-0	Cytochrome C oxidase:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2198-0	Delta aminolevulinate:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2223-6	Elastase.leukocyte:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2227-7	Enteropeptidase:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2230-1	EPINEPHrine:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2081-8	Cholecystokinin:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2056-0	Catecholamines:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2035-4	Carbonate:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2024-8	Carbon dioxide.dissolved:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	1962-0	Bicarbonate:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	1934-9	Beta aminoisobutyrate:PrThr:Pt:Plas:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	1935-6	Beta aminoisobutyrate:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	1784-8	Alpha amino acid nitrogen:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	1791-3	Alpha aminoadipate:PrThr:Pt:Plas:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	1792-1	Alpha aminoadipate:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	1860-6	Angiotensin II:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	1861-4	Angiotensinogen:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	1858-0	Angiotensin I:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	1845-7	Ammonium ion:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	17231-2	Lysosomal enzymes:Prid:Pt:Plas:Nom:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	16653-8	Corticotropin.canine:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	1665-9	17-Hydroxycorticosteroids:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	16884-9	Gamma aminobutyrate:ACnc:Pt:Plas:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	16885-6	Gamma aminobutyrate:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	16355-0	Amino beta guanidinopropionate:PrThr:Pt:Plas:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	16356-8	Amino beta guanidinopropionate:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	16362-6	Ammonia:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	16293-3	11-Deoxycorticosteroids:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	16341-0	Alpha aminoisobutyrate:PrThr:Pt:Plas:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	16342-8	Alpha aminoisobutyrate:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	14776-9	Heptacarboxylate:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	14852-8	Norepinephrine:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	14870-0	Pentacarboxylate:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	14711-6	EPINEPHrine:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	14779-3	Hexacarboxylate:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	14949-2	Vasopressin:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	14897-3	Protein:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	15031-8	Angiotensin I:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	15032-6	Angiotensin II:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	13536-8	Globulin:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	13537-6	Protein:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	14169-7	Peptide histidine isoleucine:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	14674-6	Corticotropin:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	100150-2	6(R+S)-oxo-propylpiperidine-2-carboxylate:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	100151-0	6-oxo-piperidine-2-carboxylate:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	10874-6	Bombesin:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	11043-7	Cryofibrinogen:PrThr:Pt:Plas:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	11226-8	Prorenin:ACnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	11208-6	Atrial natriuretic factor:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	12186-3	Colloid oncotic pressure:PPres:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	12196-2	Cryofibrinogen:PrThr:Pt:Plas:Ord:4H cold incubation
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	12197-0	Cryofibrinogen:PrThr:Pt:Plas:Ord:1D cold incubation
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	12198-8	Cryofibrinogen:PrThr:Pt:Plas:Ord:2D cold incubation
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	12199-6	Cryofibrinogen:PrThr:Pt:Plas:Ord:3D cold incubation
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	12249-9	Renin:MRat:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	13364-5	Amino beta guanidinopropionate:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	33200-7	Amyloid beta 42 peptide:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	33783-2	Atrial natriuretic factor:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	33864-0	Elastase.leukocyte:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	3130-2	Vitronectin:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	3114-6	Uroporphyrinogen decarboxylase:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	3115-3	Uroporphyrinogen III synthase:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	30894-0	Aldosterone/Renin:Ratio:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	30895-7	Renin:ACnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	3099-9	Uridine diphosphate glucose-4-Epimerase:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	3082-5	Tyrosine aminotransferase:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	3057-7	Triokinase:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2851-4	Prostaglandin E:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2783-9	Lecithin:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2915-7	Renin:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2854-8	Prostaglandin F:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2940-5	Serotonin:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2943-9	Sialate:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2918-1	Renin^upright:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2933-0	Secretin:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2997-5	Tetrahydrofolate:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2977-7	Sulfite oxidase:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2978-5	Superoxide dismutase:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2983-5	Terminal deoxyribonucleotidyl transferase:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	29743-2	Cryofibrinogen:PrThr:Pt:Plas:Ord:3D RT incubation
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	29744-0	Cryofibrinogen:PrThr:Pt:Plas:Ord:3D 37 deg C incubation
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2960-3	Somatostatin:PrThr:Pt:Plas:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2961-1	Somatostatin:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	3018-9	Thyrotropin releasing hormone:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	3049-4	Triglyceride:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2326-7	Gastric inhibitory polypeptide:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2274-9	Fatty acids.nonesterified:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	22763-7	Ammonia:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2280-6	Fibronectin:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2409-1	Hexokinase:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	25563-8	Angiotensin II^upright:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2771-4	Phenylpyruvate:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2717-7	Oxyhemoglobin/Hemoglobin.total:MFr:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2720-1	Palmitoylphosphatidyl choline:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2675-7	Ornithine:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	27078-5	Carotene.alpha:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	27075-1	Lycopene:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2698-9	Osteonectin:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2666-6	Norepinephrine:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2674-0	Ornithine:ACnc:Pt:Plas:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2651-8	NADH dehydrogenase:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	2655-9	Neurotensin:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	26035-6	Serotonin:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	47536-8	3-Hydroxypropionate:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	46265-5	Cryofibrinogen:PrThr:Pt:Plas:Ord:1W cold incubation
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	47087-2	Angiotensinogen:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	46699-5	Fibroblast growth factor 23:ACnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	43401-9	Cryofibrinogen:PrThr:Pt:Plas:Ord:1W 37 deg C incubation
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	44838-1	Catecholamines:Imp:Pt:Plas:Nom:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	44410-9	Superoxide dismutase:PrThr:Pt:Plas:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	44369-7	Hexokinase:PrThr:Pt:Plas:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	42493-7	Catecholamines.free fractionated:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	35131-2	L-dopa decarboxylase:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	35254-2	Ammonia:MSCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	35570-1	Renin:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	47878-4	Propionylglycine:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	47865-1	Malondialdehyde:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	47883-4	Renin^upright:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	47954-3	Tiglylglycine:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	47854-5	Fibroblast growth factor 23.intact:ACnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	47855-2	Fibroblast growth factor 23.C-terminal:ACnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	48117-6	Isovalerylglycine/Urea:SRto:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	48133-3	3-Oxovalerate:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	47810-7	2-Methyl-3-Hydroxyvalerate:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	47820-6	3-Hydroxyvalerate:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	49257-9	Catecholamines:Imp:Pt:Plas:Nar:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	49792-5	Somatostatin:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	50550-3	Malondialdehyde.free:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	51696-3	Corticotropin^afternoon specimen:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	51836-5	Angiotensin II^upright:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	53506-2	Citrulline/Amino acids.total:SFr:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	55930-2	Isovalerylglycine:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	54368-6	Catalase:CCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	54359-5	Bicarbonate^post dialysis:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	56913-7	Corticotropin^morning specimen:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	56914-5	Corticotropin^evening specimen:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	58353-4	Human antihuman Ab:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	58354-2	Human antihuman Ab:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	57697-5	Protein Z Ag:MCnc:Pt:Plas:Qn:IA
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	6879-1	Corticotropin:MCnc:Pt:Plas:Qn:RIA
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	66853-3	Myeloperoxidase:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	69964-5	Bicarbonate^^standard:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	70073-2	Amyloid beta 40 peptide:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	59787-2	Catecholamines:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	66732-9	Corticotropin:MSCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	75736-9	Lysophosphatidylcholine(16:0):SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	75737-7	Lysophosphatidylcholine(18:0):SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	74957-2	Succinylacetone:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	9402-9	Acyl carnitine:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	93876-1	Ceramide risk score:Score:Pt:Plas:Qn:Calculated
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	93877-9	N-Nervonoylsphingosine/N-Lignoceroylsphingosine:SRto:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	93878-7	N-Stearoylsphingosine/N-Lignoceroylsphingosine:SRto:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	93879-5	N-Palmitoylsphingosine/N-Lignoceroylsphingosine:SRto:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	93880-3	N-Nervonoylsphingosine:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	93881-1	N-Stearoylsphingosine:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	93882-9	N-Palmitoylsphingosine:SCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	92825-9	Renin^upright:ACnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	87437-0	Oxyhemoglobin:MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	97603-5	Glial fibrillary acidic protein+Ubiquitin carboxyl-terminal hydrolase-L1:Imp:Pt:Plas:Ord:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	97604-3	Glial fibrillary acidic protein:MCnc:Pt:Plas:Qn:IA
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	97605-0	Ubiquitin carboxyl-terminal hydrolase-L1:MCnc:Pt:Plas:Qn:IA
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM	95516-1	Angiotensin (1-7):MCnc:Pt:Plas:Qn:
LP7579-8	Ser/Plas/Bld	SYSTEM	LP7479-1	Plas	SYSTEM		
LP7479-1	Plas	SYSTEM	LP29157-2	PlasA	SYSTEM	32132-3	Lactate:SCnc:Pt:PlasA:Qn:
LP7479-1	Plas	SYSTEM	LP29158-0	PlasV	SYSTEM	32133-1	Lactate:SCnc:Pt:PlasV:Qn:
